origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
FI_fish_2652|15/08/2018||Neogobius melanostomus|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2653|15/08/2018||Osmerus eperlanus|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2654|15/08/2018||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2655|15/08/2018||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2656|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2657|15/08/2018||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2658|15/08/2018||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2659|15/08/2018||Sprattus sprattus|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2660|15/08/2018||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2661|15/08/2018||Taurulus bubalis|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2662|15/08/2018||Taurulus bubalis|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2663|15/08/2018||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2664|15/08/2018||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||60.01936|24.88366||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Ulkomatala||||
FI_fish_2665|15/08/2018||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2666|15/08/2018||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2667|15/08/2018||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2668|15/08/2018||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2669|15/08/2018||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2670|15/08/2018||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2671|15/08/2018||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2672|15/08/2018||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2673|15/08/2018||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2674|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2675|15/08/2018||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2676|15/08/2018||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2677|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2678|15/08/2018||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2679|15/08/2018||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2680|15/08/2018||Tinca tinca|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2681|15/08/2018||Tinca tinca|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_2682|15/08/2018||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2683|15/08/2018||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2684|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2685|15/08/2018||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2686|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2687|15/08/2018||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||61.5935|21.44452||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vaikutusalue (A)||||
FI_fish_2688|15/08/2018||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2689|15/08/2018||Abramis brama|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2690|15/08/2018||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2691|15/08/2018||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2692|15/08/2018||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2693|15/08/2018||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2694|15/08/2018||Esox lucius|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2695|15/08/2018||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2696|15/08/2018||Leuciscus aspius|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2697|15/08/2018||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2698|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2699|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2700|15/08/2018||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2701|15/08/2018||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2702|15/08/2018||Tinca tinca|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2703|15/08/2018||Vimba vimba|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_2704|15/08/2018||Ammodytes tobianus|Adult|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2705|15/08/2018||Gobius niger|Adult|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2706|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2707|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2708|15/08/2018||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2709|15/08/2018||Taurulus bubalis|Adult|||1|presence/absence|Gill net||12||61.64452|21.3847||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue||||
FI_fish_2710|15/08/2018||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2711|15/08/2018||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2712|15/08/2018||Hyperoplus lanceolatus|Adult|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2713|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2714|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2715|15/08/2018||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||61.49803|21.42511||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue (B)||||
FI_fish_2716|15/08/2018||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||61.12833|21.35413||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue, saaristo||||
FI_fish_2717|15/08/2018||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||61.12833|21.35413||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue, saaristo||||
FI_fish_2718|15/08/2018||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||61.12833|21.35413||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue, saaristo||||
FI_fish_2719|15/08/2018||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||61.12833|21.35413||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vertailualue, saaristo||||
FI_fish_2720|15/08/2019||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2721|15/08/2019||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2722|15/08/2019||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2723|15/08/2019||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2724|15/08/2019||Cottus gobio|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2725|15/08/2019||Gasterosteus aculeatus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2726|15/08/2019||Gobius niger|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2727|15/08/2019||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2728|15/08/2019||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2729|15/08/2019||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2730|15/08/2019||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2731|15/08/2019||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2732|15/08/2019||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2733|15/08/2019||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_2734|15/08/2019||Tinca tinca|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
